workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
153,condition1,0.85,NA,2,embed_focus,Hanako said: Igor didn't shriek that Penny won the <strong>LOTTERY</strong>.,11,NA,12112,acceptability,14,shriek,,
153,condition1,NA,correct,2,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,Who implied that Jacy rented the truck.,15772,backgroundedness,15,imply,,
153,condition1,0.87,NA,2,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,NA,16170,acceptability,16,say,,
153,condition1,NA,correct,2,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",67839,backgroundedness,17,believe,,
153,condition1,NA,incorrect,2,verb_focus,Hanako said: Emma didn't <strong>STAMMER</strong> that Kevin lost the keys.,2,"What Kevin lost, according to Emma.",19645,backgroundedness,18,stammer,,
153,condition1,NA,correct,3,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,Who revealed that Todd went out with Betty.,13113,backgroundedness,19,reveal,,
153,condition1,NA,correct,3,embed_focus,Hanako said: Bill didn't shout that Dan knew the <strong>PROFESSOR</strong>.,5,"Who Dan knew, according to Bill.",15716,backgroundedness,20,shout,,
153,condition1,0.12,NA,3,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,NA,14473,acceptability,21,say,,
153,condition1,0.92,NA,3,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,NA,7255,acceptability,22,suspect,,
153,condition1,NA,incorrect,3,verb_focus,Hanako said: Fatima didn't <strong>MURMUR</strong> that Omar had dinner with his manager.,10,"Who Omar had dinner with, according to Fatima.",14831,backgroundedness,23,murmur,,
153,condition1,0.08,NA,3,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,NA,10131,acceptability,24,guess,,
153,condition1,NA,correct,4,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who Doug would invite, according to Ollie.",10490,backgroundedness,25,think,,
153,condition1,NA,incorrect,4,verb_focus,Hanako said: Chandler didn't <strong>MOAN</strong> that Tia brought her parents.,12,"Who Tia brought, according to Chandler.",23584,backgroundedness,26,moan,,
153,condition1,0.16,NA,4,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,14928,acceptability,27,insist,,
153,condition1,0.95,NA,4,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,NA,18234,acceptability,28,hope,,
153,condition1,0.04,NA,4,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> was in the office.,116,NA,12489,acceptability,29,suggest,,
153,condition1,NA,correct,4,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,"What Alex bought, according to Howard.",10335,backgroundedness,30,mumble,,
153,condition1,0.64,NA,5,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <strong>PHONE</strong>.,9,NA,11498,acceptability,31,whine,,
153,condition1,NA,incorrect,5,verb_focus,Hanako said: Ashley didn't <strong>GROAN</strong> that Hasan talked to the detectives.,8,"Who Hasan talked to, according to Ashley.",11298,backgroundedness,32,groan,,
153,condition1,NA,correct,5,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",14274,backgroundedness,33,expect,,
153,condition1,0.82,NA,5,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,17340,acceptability,34,insist,,
153,condition1,NA,correct,5,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",27063,backgroundedness,35,suspect,,
153,condition1,0.29,NA,5,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,8610,acceptability,36,imply,,
121,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
121,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
121,condition1,0.3,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
121,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
121,condition1,0.17,NA,0,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,18163,acceptability,1,imply,,
121,condition1,NA,correct,0,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",47326,backgroundedness,2,say,,
121,condition1,0.89,NA,0,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,NA,7018,acceptability,3,think,,
121,condition1,0.99,NA,0,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,8513,acceptability,4,reveal,,
121,condition1,NA,correct,0,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <strong>PHONE</strong>.,9,"What Ming forgot, according to Yash.",14031,backgroundedness,5,whine,,
121,condition1,NA,incorrect,0,verb_focus,Hanako said: Chandler didn't <strong>MOAN</strong> that Tia brought her parents.,12,"Who Tia brought, according to Chandler.",12632,backgroundedness,6,moan,,
121,condition1,NA,incorrect,1,verb_focus,Hanako said: Jake didn't <strong>YELL</strong> that Yumi found the wallet.,7,"What Yumi found, according to Jake.",11593,backgroundedness,7,yell,,
121,condition1,0.2,NA,1,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,13504,acceptability,8,suspect,,
121,condition1,NA,correct,1,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,"Whose agent would show up, according to Frankie.",21351,backgroundedness,9,hope,,
121,condition1,NA,correct,1,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",13699,backgroundedness,10,suspect,,
121,condition1,0.9,NA,1,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,NA,7179,acceptability,11,expect,,
121,condition1,0.05,NA,1,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <strong>ROBBER</strong>.,6,NA,8318,acceptability,12,scream,,
121,condition1,0.93,NA,2,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,NA,5598,acceptability,13,expect,,
121,condition1,NA,correct,2,embed_focus,Hanako said: John didn't whisper that Mary met with the <strong>LAWYER</strong>.,1,"Who Mary met with, according to John.",62741,backgroundedness,14,whisper,,
121,condition1,0.97,NA,2,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,6723,acceptability,15,insist,,
121,condition1,NA,correct,2,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,"Who else cut the bread other than Rob, according to Helen.",10810,backgroundedness,16,think,,
121,condition1,NA,correct,2,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",8967,backgroundedness,17,reveal,,
121,condition1,0.44,NA,2,verb_focus,Hanako said: Emma didn't <strong>STAMMER</strong> that Kevin lost the keys.,2,NA,7836,acceptability,18,stammer,,
121,condition1,NA,correct,3,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",12424,backgroundedness,19,believe,,
121,condition1,0.98,NA,3,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,NA,19991,acceptability,20,hope,,
121,condition1,NA,correct,3,embed_focus,Hanako said: Igor didn't shriek that Penny won the <strong>LOTTERY</strong>.,11,"What Penny won, according to Igor.",8464,backgroundedness,21,shriek,,
121,condition1,0.14,NA,3,verb_focus,Hanako said: Bill didn't <strong>SHOUT</strong> that Dan knew the professor.,5,NA,12575,acceptability,22,shout,,
121,condition1,NA,correct,3,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"Whose assistant would give the presentation, according to Jessie.",15789,backgroundedness,23,guess,,
121,condition1,0.92,NA,3,filler_good_1,Hanako said: Grace didn't sugguest that Karen wrote a <strong>BOOK</strong>.,104,NA,60747,acceptability,24,suggest,,
121,condition1,0.21,NA,4,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,NA,12583,acceptability,25,expect,,
121,condition1,NA,correct,4,embed_focus,Hanako said: Laura didn't mutter that Brandon broke his <strong>LAPTOP</strong>.,4,"What Brandon broke, according to Laura.",8659,backgroundedness,26,mutter,,
121,condition1,NA,correct,4,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> was in the office.,116,"Who else was in the office other than Frank, according to Tony.",10076,backgroundedness,27,suggest,,
121,condition1,0.91,NA,4,verb_focus,Hanako said: Fatima didn't <strong>MURMUR</strong> that Omar had dinner with his manager.,10,NA,11621,acceptability,28,murmur,,
121,condition1,NA,correct,4,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,Who implied that Jacy rented the truck.,8060,backgroundedness,29,imply,,
121,condition1,0.9,NA,4,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,NA,7751,acceptability,30,say,,
121,condition1,NA,correct,5,embed_focus,Hanako said: Ashley didn't groan that Hasan talked to the <strong>DETECTIVES</strong>.,8,"Who Hasan talked to, according to Ashley.",10728,backgroundedness,31,groan,,
121,condition1,0.98,NA,5,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,10896,acceptability,32,guess,,
121,condition1,0.83,NA,5,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,9018,acceptability,33,insist,,
121,condition1,NA,correct,5,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,"Who else would order pizza other than Judith, according to Ben.",15744,backgroundedness,34,expect,,
121,condition1,NA,correct,5,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,"What Jennifer got, according to Danny.",6358,backgroundedness,35,believe,,
121,condition1,0.97,NA,5,verb_focus,Hanako said: Howard didn't <strong>MUMBLE</strong> that Alex bought a birthday cake.,3,NA,6661,acceptability,36,mumble,,
152,condition1,0.92,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
152,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
152,condition1,0.02,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
152,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
152,condition1,NA,incorrect,0,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,"Who Tony would visit, according to Sally.",23789,backgroundedness,1,expect,,
152,condition1,0.87,NA,0,embed_focus,Hanako said: Jake didn't yell that Yumi found the <strong>WALLET</strong>.,7,NA,12803,acceptability,2,yell,,
152,condition1,0.21,NA,0,verb_focus,Hanako said: Emma didn't <strong>STAMMER</strong> that Kevin lost the keys.,2,NA,9268,acceptability,3,stammer,,
152,condition1,NA,correct,0,filler_good_1,Hanako said: Grace didn't sugguest that Karen wrote a <strong>BOOK</strong>.,104,"What Karen wrote, according to Grace.",18119,backgroundedness,4,suggest,,
152,condition1,0.02,NA,0,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,14025,acceptability,5,insist,,
152,condition1,NA,correct,0,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",19385,backgroundedness,6,believe,,
152,condition1,NA,correct,1,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,Who revealed that Todd went out with Betty.,23116,backgroundedness,7,reveal,,
152,condition1,NA,correct,1,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,"Who else would order pizza other than Judith, according to Ben.",20751,backgroundedness,8,expect,,
152,condition1,0.6,NA,1,verb_focus,Hanako said: Bill didn't <strong>SHOUT</strong> that Dan knew the professor.,5,NA,14363,acceptability,9,shout,,
152,condition1,NA,incorrect,1,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"Who ate the cupcake, according to Nancy.",18511,backgroundedness,10,suspect,,
152,condition1,0.78,NA,1,embed_focus,Hanako said: Laura didn't mutter that Brandon broke his <strong>LAPTOP</strong>.,4,NA,117734,acceptability,11,mutter,,
152,condition1,0,NA,1,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,10921,acceptability,12,hope,,
152,condition1,0.05,NA,2,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,NA,11511,acceptability,13,guess,,
152,condition1,NA,incorrect,2,embed_focus,Hanako said: Igor didn't shriek that Penny won the <strong>LOTTERY</strong>.,11,The way Igor said that Penny won the lottery.,13961,backgroundedness,14,shriek,,
152,condition1,0.01,NA,2,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,NA,16034,acceptability,15,think,,
152,condition1,NA,correct,2,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who George emailed, according to Hannah.",12907,backgroundedness,16,say,,
152,condition1,0.98,NA,2,verb_focus,Hanako said: Fatima didn't <strong>MURMUR</strong> that Omar had dinner with his manager.,10,NA,10081,acceptability,17,murmur,,
152,condition1,NA,incorrect,2,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,"What Dana brought, according to Matthew.",12944,backgroundedness,18,hope,,
152,condition1,0.78,NA,3,verb_focus,Hanako said: John didn't <strong>WHISPER</strong> that Mary met with the lawyer.,1,NA,9698,acceptability,19,whisper,,
152,condition1,0.99,NA,3,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,15518,acceptability,20,insist,,
152,condition1,NA,correct,3,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",19108,backgroundedness,21,say,,
