workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
1398,condition1,NA,embed,3,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,"Whose uncle should stay for dinner, according to Ted.",11115,backgroundedness,22,insist,,
1398,condition1,0.97,NA,3,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,6960,acceptability,23,guess,,
1398,condition1,NA,embed,3,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",7421,backgroundedness,24,believe,,
1398,condition1,NA,verb,4,verb_focus,Hanako said: Jake didn't say <strong>STERNLY</strong> that Yumi found the wallet.,7,The way Jake said that Yumi found the wallet.,5316,backgroundedness,25,sternly,,
1398,condition1,0.65,NA,4,embed_focus,Hanako said: Igor didn't say calmly that Penny won the <strong>LOTTERY</strong>.,11,NA,5976,acceptability,26,calmly,,
1398,condition1,NA,embed,4,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",9588,backgroundedness,27,reveal,,
1398,condition1,NA,embed,4,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,Who implied that Jacy rented the truck.,30489,backgroundedness,28,imply,,
1398,condition1,0.64,NA,4,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,NA,8035,acceptability,29,expect,,
1398,condition1,0.17,NA,4,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,NA,8531,acceptability,30,suggest,,
1398,condition1,NA,embed,5,embed_focus,Hanako said: Howard didn't say loudly that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,"What Alex bought, according to Howard.",7308,backgroundedness,31,loudly,,
1398,condition1,0.83,NA,5,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,10888,acceptability,32,insist,,
1398,condition1,0.88,NA,5,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,NA,7003,acceptability,33,suspect,,
1398,condition1,NA,embed,5,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"Whose assistant would give the presentation, according to Jessie.",12917,backgroundedness,34,guess,,
1398,condition1,NA,embed,5,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",18557,backgroundedness,35,suspect,,
1398,condition1,0.64,NA,5,verb_focus,Hanako said: Emma didn't say <strong>QUIETLY</strong> that Kevin lost the keys.,2,NA,5997,acceptability,36,quietly,,
1354,condition1,0.99,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1354,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
1354,condition1,0.16,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
1354,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
1354,condition1,NA,embed,0,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",23113,backgroundedness,1,suspect,,
1354,condition1,0.49,NA,0,embed_focus,Hanako said: John didn't say softly that Mary met with the <strong>LAWYER</strong>.,1,NA,14309,acceptability,2,softly,,
1354,condition1,NA,embed,0,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,"Which book was on the shelf, according to Jamal.",28738,backgroundedness,3,expect,,
1354,condition1,0.34,NA,0,verb_focus,Hanako said: Amy didn't say <strong>WEARILY</strong> that Charlie saw the robber.,6,NA,23878,acceptability,4,wearily,,
1354,condition1,NA,embed,0,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",19407,backgroundedness,5,expect,,
1354,condition1,0.98,NA,0,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,10490,acceptability,6,reveal,,
1354,condition1,0.22,NA,1,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,NA,11059,acceptability,7,expect,,
1354,condition1,0.81,NA,1,embed_focus,Hanako said: Igor didn't say calmly that Penny won the <strong>LOTTERY</strong>.,11,NA,12995,acceptability,8,calmly,,
1354,condition1,NA,embed,1,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"Whose assistant would give the presentation, according to Jessie.",21917,backgroundedness,9,guess,,
1354,condition1,NA,embed,1,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who Doug would invite, according to Ollie.",12443,backgroundedness,10,think,,
1354,condition1,0.45,NA,1,verb_focus,Hanako said: Emma didn't say <strong>QUIETLY</strong> that Kevin lost the keys.,2,NA,18890,acceptability,11,quietly,,
1354,condition1,NA,embed,1,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,Who implied that Jacy rented the truck.,17347,backgroundedness,12,imply,,
1354,condition1,NA,embed,2,filler_good_1,Hanako said: Grace didn't suggest that Karen wrote a <strong>BOOK</strong>.,104,"What Karen wrote, according to Grace.",7305,backgroundedness,13,suggest,,
1354,condition1,NA,verb,2,verb_focus,Hanako said: Jake didn't say <strong>STERNLY</strong> that Yumi found the wallet.,7,The way Jake said that Yumi found the wallet.,9306,backgroundedness,14,sternly,,
1354,condition1,0.97,NA,2,embed_focus,Hanako said: Laura didn't say bluntly that Brandon broke his <strong>LAPTOP</strong>.,4,NA,10306,acceptability,15,bluntly,,
1354,condition1,0.31,NA,2,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,NA,12894,acceptability,16,reveal,,
1354,condition1,0.98,NA,2,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,13544,acceptability,17,guess,,
1354,condition1,NA,embed,2,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",10352,backgroundedness,18,say,,
1354,condition1,0.3,NA,3,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,NA,11287,acceptability,19,think,,
1354,condition1,NA,verb,3,verb_focus,Hanako said: Fatima didn't say <strong>RUEFULLY</strong> that Omar had dinner with his manager.,10,The way Fatima said that Omar had dinner with his manager.,14427,backgroundedness,20,ruefully,,
1354,condition1,NA,embed,3,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,"What Jennifer got, according to Danny.",12160,backgroundedness,21,believe,,
1354,condition1,0.26,NA,3,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,11174,acceptability,22,imply,,
1354,condition1,NA,embed,3,embed_focus,Hanako said: Bill didn't say cheerfully that Dan knew the <strong>PROFESSOR</strong>.,5,"Who Dan knew, according to Bill.",10488,backgroundedness,23,cheerfully,,
1354,condition1,0.83,NA,3,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,NA,37053,acceptability,24,expect,,
1354,condition1,NA,embed,4,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",7597,backgroundedness,25,believe,,
1354,condition1,NA,embed,4,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,"Whose agent would show up, according to Frankie.",21132,backgroundedness,26,hope,,
1354,condition1,0.65,NA,4,verb_focus,Hanako said: Howard didn't say <strong>LOUDLY</strong> that Alex bought a birthday cake.,3,NA,22150,acceptability,27,loudly,,
1354,condition1,NA,embed,4,embed_focus,Hanako said: Ashley didn't say gently that Hasan talked to the <strong>DETECTIVES</strong>.,8,"Who Hasan talked to, according to Ashley.",20843,backgroundedness,28,gently,,
1354,condition1,0.98,NA,4,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,8233,acceptability,29,insist,,
1354,condition1,0.97,NA,4,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,NA,19986,acceptability,30,suspect,,
1354,condition1,0.44,NA,5,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,NA,36115,acceptability,31,suggest,,
1354,condition1,NA,verb,5,verb_focus,Hanako said: Yash didn't say <strong>WISTFULLY</strong> that Ming forgot her phone.,9,The way Yash said that Ming forgot her phone.,9718,backgroundedness,32,wistfully,,
1354,condition1,0.79,NA,5,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,NA,23376,acceptability,33,say,,
1354,condition1,0.36,NA,5,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,10135,acceptability,34,insist,,
1354,condition1,NA,embed,5,embed_focus,Hanako said: Chandler didn't say dryly that Tia brought her <strong>PARENTS</strong>.,12,"Who Tia brought, according to Chandler.",13095,backgroundedness,35,dryly,,
1354,condition1,NA,embed,5,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,Who hoped that Dana brought a gift.,6514,backgroundedness,36,hope,,
1421,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1421,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
1421,condition1,0.01,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
1421,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
1421,condition1,0.03,NA,0,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,23826,acceptability,1,suspect,,
1421,condition1,0.97,NA,0,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,28411,acceptability,2,insist,,
1421,condition1,1,NA,0,embed_focus,Hanako said: Bill didn't say cheerfully that Dan knew the <strong>PROFESSOR</strong>.,5,NA,16451,acceptability,3,cheerfully,,
1421,condition1,NA,embed,0,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who George emailed, according to Hannah.",126834,backgroundedness,4,say,,
1421,condition1,NA,embed,0,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"Whose assistant would give the presentation, according to Jessie.",68807,backgroundedness,5,guess,,
1421,condition1,NA,verb,0,verb_focus,Hanako said: Jake didn't say <strong>STERNLY</strong> that Yumi found the wallet.,7,The way Jake said that Yumi found the wallet.,17554,backgroundedness,6,sternly,,
1421,condition1,0.98,NA,1,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,30300,acceptability,7,imply,,
1421,condition1,0.48,NA,1,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,95828,acceptability,8,hope,,
1421,condition1,0.98,NA,1,embed_focus,Hanako said: Yash didn't say wistfully that Ming forgot her <strong>PHONE</strong>.,9,NA,8989,acceptability,9,wistfully,,
1421,condition1,NA,verb,1,verb_focus,Hanako said: Emma didn't say <strong>QUIETLY</strong> that Kevin lost the keys.,2,The way Emma said that Kevin lost the keys.,14641,backgroundedness,10,quietly,,
1421,condition1,NA,embed,1,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who Doug would invite, according to Ollie.",16414,backgroundedness,11,think,,
1421,condition1,NA,embed,1,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",21549,backgroundedness,12,believe,,
1421,condition1,0.99,NA,2,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,NA,12372,acceptability,13,hope,,
1421,condition1,NA,embed,2,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",51644,backgroundedness,14,expect,,
1421,condition1,NA,embed,2,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,"Whose uncle should stay for dinner, according to Ted.",16665,backgroundedness,15,insist,,
1421,condition1,0.97,NA,2,embed_focus,Hanako said: John didn't say softly that Mary met with the <strong>LAWYER</strong>.,1,NA,29475,acceptability,16,softly,,
1421,condition1,0.5,NA,2,verb_focus,Hanako said: Howard didn't say <strong>LOUDLY</strong> that Alex bought a birthday cake.,3,NA,20563,acceptability,17,loudly,,
1421,condition1,NA,embed,2,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,"Who else cut the bread other than Rob, according to Helen.",60728,backgroundedness,18,think,,
1421,condition1,0,NA,3,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,NA,25580,acceptability,19,say,,
1421,condition1,0.13,NA,3,verb_focus,Hanako said: Laura didn't say <strong>BLUNTLY</strong> that Brandon broke his laptop.,4,NA,11943,acceptability,20,bluntly,,
1421,condition1,NA,embed,3,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,"Which book was on the shelf, according to Jamal.",22450,backgroundedness,21,expect,,
1421,condition1,0.99,NA,3,filler_good_1,Hanako said: Grace didn't suggest that Karen wrote a <strong>BOOK</strong>.,104,NA,21454,acceptability,22,suggest,,
1421,condition1,NA,embed,3,embed_focus,Hanako said: Fatima didn't say ruefully that Omar had dinner with his <strong>MANAGER</strong>.,10,"Who Omar had dinner with, according to Fatima.",68302,backgroundedness,23,ruefully,,
1421,condition1,NA,embed,3,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,Who expected that Tony would visit George.,18520,backgroundedness,24,expect,,
1421,condition1,0.98,NA,4,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,NA,147153,acceptability,25,believe,,
1421,condition1,NA,embed,4,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,Who guessed that Charlie received a message.,18852,backgroundedness,26,guess,,
1421,condition1,0.25,NA,4,verb_focus,Hanako said: Chandler didn't say <strong>DRYLY</strong> that Tia brought her parents.,12,NA,20621,acceptability,27,dryly,,
